timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T21:39:34.568225,domain_event,7,retrieve,flat,0.5,flat,157,17,17,17,,random,1.0,,20,0,20,random,,,17,0,0,0,3,3,3,12,0.9400091171264648,generation,
2026-04-22T21:39:34.734911,domain_event,8,retrieve,flat,0.5,flat,3,3,3,3,,random,1.0,,20,0,19,random,,,3,0,0,0,3,3,3,2,0.9844033718109131,generation,
2026-04-22T21:39:34.734911,domain_event,8,retrieve,flat,0.5,flat,0,0,0,0,,random,1.0,,20,0,20,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T21:39:34.734911,domain_event,8,retrieve,flat,0.5,flat,1,1,1,1,,random,1.0,,20,0,20,random,,,1,0,0,0,3,3,3,0,0.94632887840271,generation,
2026-04-22T21:39:34.734911,domain_event,8,retrieve,flat,0.5,flat,3,3,3,3,,random,1.0,,20,0,20,random,,,3,0,0,0,3,3,3,2,0.9844033718109131,generation,
2026-04-22T21:39:34.734911,domain_event,8,retrieve,flat,0.5,flat,13,13,13,13,,random,1.0,,20,0,20,random,,,13,0,0,0,3,3,3,3,0.9155465960502625,generation,
2026-04-22T21:39:34.734911,domain_event,8,retrieve,flat,0.5,flat,14,14,14,14,,random,1.0,,20,0,20,random,,,14,0,0,0,3,3,3,9,0.9456273317337036,generation,
2026-04-22T21:39:34.889467,domain_event,9,retrieve,flat,0.5,flat,17,17,17,17,,random,1.0,,20,0,20,random,,,17,0,0,0,3,3,3,12,0.9400091171264648,generation,
2026-04-22T21:39:34.889467,domain_event,9,retrieve,flat,0.5,flat,17,17,17,17,,random,1.0,,20,0,20,random,,,17,0,0,0,3,3,3,12,0.9400091171264648,generation,
2026-04-22T21:39:34.889467,domain_event,9,retrieve,flat,0.5,flat,13,13,13,13,,random,1.0,,20,0,19,random,,,13,0,0,0,3,3,3,3,0.9155465960502625,generation,
2026-04-22T21:39:34.889467,domain_event,9,retrieve,flat,0.5,flat,2,2,2,2,,random,1.0,,20,0,19,random,,,2,0,0,0,3,3,3,0,0.9531790018081665,generation,
2026-04-22T21:39:35.054539,domain_event,10,retrieve,flat,0.5,flat,184,4,4,4,,random,1.0,,20,0,20,random,,,4,0,0,0,3,3,3,3,0.9222944974899292,generation,
2026-04-22T21:39:35.054539,domain_event,10,retrieve,flat,0.5,flat,208,15,15,15,,random,1.0,,20,0,20,random,,,15,0,0,0,3,3,3,5,0.9707129597663879,generation,
2026-04-22T21:39:35.054539,domain_event,10,retrieve,flat,0.5,flat,208,19,19,19,,random,1.0,,20,0,20,random,,,19,0,0,0,3,3,3,2,0.9538215398788452,generation,
2026-04-22T21:39:35.216972,domain_event,11,retrieve,flat,0.5,flat,224,10,10,10,,random,1.0,,20,0,20,random,,,10,0,0,0,3,3,3,5,0.9875630736351013,generation,
2026-04-22T21:39:35.216972,domain_event,11,retrieve,flat,0.5,flat,208,19,19,19,,random,1.0,,20,0,20,random,,,19,0,0,0,3,3,3,2,0.9538215398788452,generation,
2026-04-22T21:39:35.216972,domain_event,11,retrieve,flat,0.5,flat,223,7,7,7,,random,1.0,,20,0,20,random,,,7,0,0,0,3,3,3,4,0.9274122714996338,generation,
2026-04-22T21:39:35.392893,domain_event,12,retrieve,flat,0.5,flat,247,10,10,10,,random,1.0,,20,0,20,random,,,10,0,0,0,3,3,3,5,0.9875630736351013,generation,
2026-04-22T21:39:35.392893,domain_event,12,retrieve,flat,0.5,flat,208,11,11,11,,random,1.0,,20,0,20,random,,,11,0,0,0,3,3,3,3,0.9040750861167908,generation,
2026-04-22T21:39:35.578485,domain_event,13,add,flat,,flat,,263,263,14,15,accepted_into_domain,,True,21,,,,,,8,2,13,13,2,2,1,16,0.9065029621124268,generation,4
2026-04-22T21:39:35.588545,domain_event,13,add,flat,,flat,,274,274,19,2,accepted_into_domain,,True,22,,,,,,14,2,13,13,0,0,1,14,0.9905353784561157,generation,11
2026-04-22T21:39:35.600359,domain_event,13,add,flat,,flat,,274,274,19,13,accepted_into_domain,,False,22,,,,,,14,2,13,13,2,2,2,14,0.9905353784561157,generation,11
2026-04-22T21:39:35.619342,domain_event,13,retrieve,flat,0.5,flat,261,9,9,9,,random,1.0,,22,0,22,random,,,9,0,0,0,3,3,3,8,0.9503974318504333,generation,
2026-04-22T21:39:35.813296,domain_event,14,add,flat,,flat,,282,282,19,14,accepted_into_domain,,True,23,,,,,,14,3,14,14,1,1,1,14,0.9763432145118713,generation,274
2026-04-22T21:39:35.816056,domain_event,14,add,flat,,flat,,282,282,19,9,accepted_into_domain,,False,23,,,,,,14,3,14,14,2,2,2,14,0.9763432145118713,generation,274
2026-04-22T21:39:35.825302,domain_event,14,add,flat,,flat,,286,286,14,14,accepted_into_domain,,True,24,,,,,,6,2,14,14,0,0,1,263,0.9642601609230042,generation,4
2026-04-22T21:39:35.835329,domain_event,14,add,flat,,flat,,289,289,14,16,accepted_into_domain,,True,25,,,,,,14,2,14,14,1,1,1,11,0.9436001777648926,generation,4
2026-04-22T21:39:35.845360,domain_event,14,add,flat,,flat,,289,289,14,1,accepted_into_domain,,False,25,,,,,,14,2,14,14,2,2,2,11,0.9436001777648926,generation,4
2026-04-22T21:39:35.862943,domain_event,14,add,flat,,flat,,296,296,9,14,accepted_into_domain,,True,26,,,,,,9,2,14,14,1,1,1,15,0.996428370475769,generation,4
2026-04-22T21:39:35.865400,domain_event,14,retrieve,flat,0.5,flat,0,0,0,0,,random,1.0,,26,0,26,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T21:39:36.088490,domain_event,15,add,flat,,flat,,309,309,19,16,accepted_into_domain,,True,27,,,,,,14,4,15,15,0,0,1,14,0.9674321413040161,generation,282
2026-04-22T21:39:36.099991,domain_event,15,add,flat,,flat,,309,309,19,2,accepted_into_domain,,False,27,,,,,,14,4,15,15,1,1,2,14,0.9674321413040161,generation,282
2026-04-22T21:39:36.112893,domain_event,15,add,flat,,flat,,319,319,1,18,accepted_into_domain,,True,28,,,,,,1,2,15,15,0,0,1,3,0.9736089706420898,generation,1
2026-04-22T21:39:36.124961,domain_event,15,add,flat,,flat,,319,319,1,7,accepted_into_domain,,False,28,,,,,,1,2,15,15,2,2,2,3,0.9736089706420898,generation,1
2026-04-22T21:39:36.126965,domain_event,15,retrieve,flat,0.5,flat,14,14,14,14,,random,1.0,,28,0,27,random,,,14,0,0,0,3,3,3,9,0.9456273317337036,generation,
2026-04-22T21:39:36.335190,domain_event,16,add,flat,,flat,,322,322,19,18,accepted_into_domain,,True,29,,,,,,14,5,16,16,2,2,1,309,0.9720532894134521,generation,309
